时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 09:22:59.486,3161.9962962963,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,veth98479ef7,,,0.00301551465634947
2026-01-09 10:22:59.486,3327.18888888889,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,veth98479ef7,,,0.00317305458916558
2026-01-09 11:22:59.486,3326.83333333333,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,veth98479ef7,,,0.00317271550496419
2026-01-08 19:22:59.486,3138.79259259259,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299338588008174
2026-01-08 20:22:59.486,3134.77037037037,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00298954999005353
2026-01-08 21:22:59.486,3138.15555555556,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299277835422092
2026-01-08 22:22:59.486,3139.92592592593,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299446671097367
2026-01-08 23:22:59.486,3143.66666666667,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299803415934245
2026-01-09 00:22:59.486,3141.42592592593,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299589722244828
2026-01-09 01:22:59.486,3139.97777777778,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299451616075304
2026-01-09 02:22:59.486,3140.73651579068,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299523974970883
2026-01-09 03:22:59.486,3140.15925925926,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299468923498083
2026-01-09 04:22:59.486,3143.86666666667,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299822489420573
2026-01-09 05:22:59.486,3140.17777777778,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299470689561632
2026-01-09 06:22:59.486,3139.80740740741,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299435368290654
2026-01-09 07:22:59.486,3137.21481481481,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299188119393808
2026-01-09 08:22:59.486,3137.4,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299205780029297
2026-01-09 09:22:59.486,3160.98888888889,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00301455391777886
2026-01-09 10:22:59.486,3140.27037037037,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299479519879377
2026-01-09 11:22:59.486,3136.38888888889,网络流入量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,vetha3043f62,,,0.00299109352959527
2026-01-08 19:22:59.486,3350.63333333333,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319541295369466
2026-01-08 20:22:59.486,3346.44074074074,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319141458581995
2026-01-08 21:22:59.486,3527.25750836114,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00336385489307512
2026-01-08 22:22:59.486,3347.73333333333,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319264729817708
2026-01-08 23:22:59.486,3526.80740740741,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00336342564335576
2026-01-09 00:22:59.486,3351.11851851852,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319587566234447
2026-01-09 01:22:59.486,3348.92962962963,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319378817522967
2026-01-09 02:22:59.486,3350.63463198012,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319541419218075
2026-01-09 03:22:59.486,3348.03204432576,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319293217117859
2026-01-09 04:22:59.486,3347.91481481482,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319282037240488
2026-01-09 05:22:59.486,3352.6,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319728851318359
2026-01-09 06:22:59.486,3350.38518518519,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319517630117911
2026-01-09 07:22:59.486,3346.83333333333,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319178899129232
2026-01-09 08:22:59.486,3347.15185185185,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319209275422273
2026-01-09 09:22:59.486,3372.85555555556,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00321660571628147
2026-01-09 10:22:59.486,3350.75185185185,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319552598176179
2026-01-09 11:22:59.486,3350.81111111111,网络流入量,10.1.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,kube-prometheus-stack-prometheus-node-exporter,,,vetha6605f4c,,,0.00319558249579536
2026-01-08 19:22:59.486,8529.37407407407,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00813424498946578
2026-01-08 20:22:59.486,8528.38148148148,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00813329837940357
2026-01-08 21:22:59.486,8526.57037037037,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00813157116925275
2026-01-08 22:22:59.486,8584.47407407407,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00818679244429977
2026-01-08 23:22:59.486,8485.45375757868,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00809235931165569
2026-01-09 00:22:59.486,8545.11481481481,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00814925652963144
2026-01-09 01:22:59.486,8544.86666666667,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00814901987711589
2026-01-09 02:22:59.486,8557.43703703704,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00816100791648582
2026-01-09 03:22:59.486,8531.36863469865,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00813614715070595
2026-01-09 04:22:59.486,8560.49422039178,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00816392347373178
2026-01-09 05:22:59.486,8506.21481481482,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00811215859872324
2026-01-09 06:22:59.486,8547.4,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00815143585205078
2026-01-09 07:22:59.486,8519.37777777778,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00812471177842882
2026-01-09 08:22:59.486,8557.10740740741,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00816069355717412
2026-01-09 09:22:59.486,8396.88741893549,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00800789586919354
2026-01-09 10:22:59.486,3991.56296296296,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00380665108009621
2026-01-09 11:22:59.486,3948.37777777778,网络流入量,10.3.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-95jcl,kube-prometheus-stack-prometheus-node-exporter,,,vethb07c9c84,,,0.00376546647813585
2026-01-08 19:22:59.486,2385.71994711092,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00227519983969776
2026-01-08 20:22:59.486,2645.61242365769,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00252305261960763
2026-01-08 21:22:59.486,2436.58727189899,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00232371070089244
2026-01-08 22:22:59.486,2656.58275339721,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00253351474132272
2026-01-08 23:22:59.486,2464.96296296296,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00235077186867043
2026-01-09 00:22:59.486,2680.0,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00255584716796875
2026-01-09 01:22:59.486,2479.1611882919,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00236431235150518
2026-01-09 02:22:59.486,2649.66666666667,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00252691904703776
2026-01-09 03:22:59.486,2521.22222222222,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00240442487928602
2026-01-09 04:22:59.486,2653.78518518519,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00253084677237051
2026-01-09 05:22:59.486,2486.51111111111,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00237132178412543
2026-01-09 06:22:59.486,2664.54198317784,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00254110525434288
2026-01-09 07:22:59.486,2479.27600268147,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00236442184703967
2026-01-09 08:22:59.486,2409.57626082866,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.0022979509933745
2026-01-09 09:22:59.486,2678.94074074074,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00255483697961878
2026-01-09 10:22:59.486,2446.75185185185,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00233340439973054
2026-01-09 11:22:59.486,2654.38518518519,网络流入量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,vethb4a1655f,,,0.00253141897696036
2026-01-08 19:22:59.486,57.9074074074074,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.52248071741175e-05
2026-01-08 20:22:59.486,54.7333333333333,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.21977742513021e-05
2026-01-08 21:22:59.486,54.2183177099344,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.17066170787186e-05
2026-01-08 22:22:59.486,53.3555555555555,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.08838229709201e-05
2026-01-08 23:22:59.486,57.6516383272655,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.49808867714552e-05
2026-01-09 00:22:59.486,53.4259259259259,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.09509333857784e-05
2026-01-09 01:22:59.486,58.3442283547098,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.5641392092428e-05
2026-01-09 02:22:59.486,59.4740740740741,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.67188969364873e-05
2026-01-09 03:22:59.486,60.8259259259259,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.80081233271846e-05
2026-01-09 04:22:59.486,59.862962962963,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.70897702817564e-05
2026-01-09 05:22:59.486,61.1777777777778,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.83436754014757e-05
2026-01-09 06:22:59.486,55.1222222222222,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.25686475965712e-05
2026-01-09 07:22:59.486,54.4888888888889,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.19646538628472e-05
2026-01-09 08:22:59.486,53.2111111111111,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.07460700141059e-05
2026-01-09 09:22:59.486,52.0888888888889,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,4.96758355034722e-05
2026-01-09 10:22:59.486,53.3409382997715,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.08698828695025e-05
2026-01-09 11:22:59.486,54.6183162284584,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb4bf5217,,,5.20880853924355e-05
2026-01-08 19:22:59.486,7208.57777777778,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687463548448351
2026-01-08 20:22:59.486,7207.36666666667,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687348047892253
2026-01-08 21:22:59.486,7208.82515249944,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687487139940208
2026-01-08 22:22:59.486,7207.5037037037,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687361116762514
2026-01-08 23:22:59.486,7207.58441635401,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687368814120675
2026-01-09 00:22:59.486,7209.80740740741,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687580815067998
2026-01-09 01:22:59.486,7213.08069229373,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687892979840635
2026-01-09 02:22:59.486,7209.96296296296,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687595650001809
2026-01-09 03:22:59.486,7211.9,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687780380249023
2026-01-09 04:22:59.486,7209.04074074074,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687507700037073
2026-01-09 05:22:59.486,7212.86296296296,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687872215553566
